timestamp,vibration_mm_s,temperature_c
2025-12-15 13:33:36.833476,0.6069939778688583,53.39834468599469
2025-12-15 13:33:36.843476,1.3942901205195835,53.414803774899646
2025-12-15 13:33:36.853476,1.8733248465057506,53.50622681107433
2025-12-15 13:33:36.863476,2.140579255251447,53.52285704515039
2025-12-15 13:33:36.873476,2.3651234701622625,53.50541623051763
2025-12-15 13:33:36.883476,2.5654720796092594,53.59310764755312
2025-12-15 13:33:36.893476,2.02376543166673,53.4934485559064
2025-12-15 13:33:36.903476,1.7548065532843264,53.50419614685718
2025-12-15 13:33:36.913476,1.2291877092659633,53.61446641193191
2025-12-15 13:33:36.923476,0.234800454269038,53.607591326160296
2025-12-15 13:33:36.933476,-0.5648844686555895,53.564084272724486
2025-12-15 13:33:36.943476,-1.0424562488132683,53.59843510497494
2025-12-15 13:33:36.953476,-1.7874964042837764,53.73266657525914
2025-12-15 13:33:36.963476,-2.471726582726662,53.59552688514936
2025-12-15 13:33:36.973476,-2.5193755781117204,53.67247578154618
2025-12-15 13:33:36.983476,-2.391448189292307,53.67698870477124
2025-12-15 13:33:36.993476,-2.0873700917506115,53.732737863055235
2025-12-15 13:33:37.003476,-1.6777859395361934,53.72930482441276
2025-12-15 13:33:37.013476,-1.3104740781050612,53.7893076873317
2025-12-15 13:33:37.023476,-0.4341524555227581,53.728151970076006
2025-12-15 13:33:37.033476,0.6832560908660008,53.836664035982864
2025-12-15 13:33:37.043476,0.8133820182875648,53.87513465789212
2025-12-15 13:33:37.053476,1.7662138163793677,53.963791613573264
2025-12-15 13:33:37.063476,2.3546080299433716,53.871310343715336
2025-12-15 13:33:37.073476,2.2851552704356255,53.79127382856854
2025-12-15 13:33:37.083476,2.213724322031495,54.00659283285639
2025-12-15 13:33:37.093476,2.1082729297115246,53.90183904940243
2025-12-15 13:33:37.103476,1.556851975449661,53.989054993143576
2025-12-15 13:33:37.113476,0.953698247263939,53.92302177600296
2025-12-15 13:33:37.123476,0.2403140384272197,54.086545926435875
2025-12-15 13:33:37.133476,-0.18195782902920207,53.90417401930589
2025-12-15 13:33:37.143476,-1.2786347576299475,54.11811818735873
2025-12-15 13:33:37.153476,-2.019823041039177,53.98656780790664
2025-12-15 13:33:37.163476,-2.369369907153801,54.10387711866319
2025-12-15 13:33:37.173476,-2.504605384391551,54.01206871421809
2025-12-15 13:33:37.183476,-2.5096744000719617,54.17055857396912
2025-12-15 13:33:37.193476,-2.1603175835748116,54.1265336895142
2025-12-15 13:33:37.203476,-1.8367596268364337,54.145894187993306
2025-12-15 13:33:37.213476,-0.8036884276868566,54.15173069302971
2025-12-15 13:33:37.223476,-0.3712815835921277,54.18182629357584
2025-12-15 13:33:37.233476,0.5731560051104027,54.17716634256356
2025-12-15 13:33:37.243476,0.9918498136143219,54.22294983814709
2025-12-15 13:33:37.253476,1.728740182908088,54.2908612286812
2025-12-15 13:33:37.263476,1.9551577936356168,54.24912481810895
2025-12-15 13:33:37.273476,2.4909588254995656,54.21795837482704
2025-12-15 13:33:37.283476,2.308039289939592,54.30272456413409
2025-12-15 13:33:37.293476,2.239213857817208,54.212333896867534
2025-12-15 13:33:37.303476,1.8329750757311374,54.329793758586774
2025-12-15 13:33:37.313476,0.7839360696020388,54.37573749433017
2025-12-15 13:33:37.323476,0.009900438419510937,54.40436005104293
2025-12-15 13:33:37.333476,-0.3959957025709827,54.2886969784304
2025-12-15 13:33:37.343476,-1.1923402225396111,54.427578987226696
2025-12-15 13:33:37.353476,-1.6077326784453325,54.49106990754209
2025-12-15 13:33:37.363476,-1.9835304411483934,54.564508271641536
2025-12-15 13:33:37.373476,-2.5017675451857007,54.4081687642894
2025-12-15 13:33:37.383476,-2.382795073632946,54.46508222797785
2025-12-15 13:33:37.393476,-2.0943530962502606,54.48753060291531
2025-12-15 13:33:37.403476,-1.7035133750953186,54.572677605049485
2025-12-15 13:33:37.413476,-0.8842357088186852,54.56955970852738
2025-12-15 13:33:37.423476,-0.3290479485229312,54.61115725630965
2025-12-15 13:33:37.433476,0.43944968853545113,54.62860981930284
2025-12-15 13:33:37.443476,1.4845949030619128,54.55007866007519
2025-12-15 13:33:37.453476,1.6121194565290349,54.65518995557172
2025-12-15 13:33:37.463476,2.3207436796390577,54.6174178685408
2025-12-15 13:33:37.473476,2.6230923387491383,54.67594717018045
2025-12-15 13:33:37.483476,2.377375920175378,54.82716325415206
2025-12-15 13:33:37.493476,2.6751784337415625,54.64594135526789
2025-12-15 13:33:37.503476,1.8928996012375952,54.683267281921275
2025-12-15 13:33:37.513476,1.0659397929849366,54.78198014386506
2025-12-15 13:33:37.523476,0.4709143728990081,54.82210511947254
2025-12-15 13:33:37.533476,-0.617085521415278,54.919281812630345
2025-12-15 13:33:37.543476,-1.1598446531433058,54.76382420851872
2025-12-15 13:33:37.553476,-1.8157233364399192,54.894002236403395
2025-12-15 13:33:37.563476,-2.4637633099369474,54.82370772802393
2025-12-15 13:33:37.573476,-2.650217509045639,54.93987230869176
2025-12-15 13:33:37.583476,-2.7344329135864323,54.881890164296614
2025-12-15 13:33:37.593476,-2.1028660917727837,54.93443918616687
2025-12-15 13:33:37.603476,-1.4801005457369907,54.950578048010165
2025-12-15 13:33:37.613476,-0.8413684502342977,54.91822308235881
2025-12-15 13:33:37.623476,-0.34866074054155144,55.01733007577726
2025-12-15 13:33:37.633476,0.41279096087089096,54.93781135524557
2025-12-15 13:33:37.643476,1.1424009550437306,55.03028077445572
2025-12-15 13:33:37.653476,1.628687355400348,54.962684229325276
2025-12-15 13:33:37.663476,1.9201015732191407,55.126297047082225
2025-12-15 13:33:37.673476,2.277541858839775,55.2076978899888
2025-12-15 13:33:37.683476,2.715499627686979,55.15392526957507
2025-12-15 13:33:37.693476,2.3472780383645264,55.12925723314708
2025-12-15 13:33:37.703476,1.7127219601639214,55.16073950830579
2025-12-15 13:33:37.713476,1.0638696259261124,55.16540996087986
2025-12-15 13:33:37.723476,0.38084278399889054,55.22560009905287
2025-12-15 13:33:37.733476,-0.1875510461007908,55.25258236825472
2025-12-15 13:33:37.743476,-1.2453336319718384,55.26451748069081
2025-12-15 13:33:37.753476,-2.2705282285295967,55.24138510118628
2025-12-15 13:33:37.763476,-2.322875277979574,55.28929722704271
2025-12-15 13:33:37.773476,-2.5777022514838692,55.252058855889906
2025-12-15 13:33:37.783476,-2.569170971193678,55.36175292990087
2025-12-15 13:33:37.793476,-2.4676781176422895,55.36794415603099
2025-12-15 13:33:37.803476,-1.600711136554296,55.37654695380094
2025-12-15 13:33:37.813476,-1.0108098250925903,55.343952517749294
2025-12-15 13:33:37.823476,-0.6704300114137591,55.31505221808307
2025-12-15 13:33:37.833476,0.2385615341455861,55.410881076438365
2025-12-15 13:33:37.843476,0.8197268109067299,55.47985435215235
2025-12-15 13:33:37.853476,1.6299648241696358,55.481809431532625
2025-12-15 13:33:37.863476,2.5114985826553213,55.47341754028036
2025-12-15 13:33:37.873476,2.599444031690602,55.45413846917399
2025-12-15 13:33:37.883476,2.5040880669640604,55.46404636774198
2025-12-15 13:33:37.893476,2.4522618824250473,55.531422018248946
2025-12-15 13:33:37.903476,1.5319079502175947,55.527021754965205
2025-12-15 13:33:37.913476,0.9961295860875448,55.58700743044998
2025-12-15 13:33:37.923476,0.3763871526682367,55.67720276424299
2025-12-15 13:33:37.933476,-0.18196907286051936,55.64559112034404
2025-12-15 13:33:37.943476,-1.4777385719362042,55.709146449603445
2025-12-15 13:33:37.953476,-1.512373931011566,55.704933561810435
2025-12-15 13:33:37.963476,-1.8826266913561547,55.67659010473214
2025-12-15 13:33:37.973476,-2.460864430189139,55.66882376506604
2025-12-15 13:33:37.983476,-2.671884452916915,55.7984351162012
2025-12-15 13:33:37.993476,-2.387507567035574,55.79623010280897
2025-12-15 13:33:38.003476,-2.001984966259295,55.758547487715695
2025-12-15 13:33:38.013476,-1.3128091795127987,55.708368824284435
2025-12-15 13:33:38.023476,-0.051285753916411825,55.793074037517684
2025-12-15 13:33:38.033476,0.1442876393081049,55.85631920412106
2025-12-15 13:33:38.043476,1.2765301244461815,55.832755961851
2025-12-15 13:33:38.053476,1.7328266272778854,55.84585677138119
2025-12-15 13:33:38.063476,2.4962656058242234,55.78024996064255
2025-12-15 13:33:38.073476,2.4310072975569774,55.859492847029465
2025-12-15 13:33:38.083476,2.2519288615119155,55.95751075000432
2025-12-15 13:33:38.093476,2.3234718661793208,55.86270816500219
2025-12-15 13:33:38.103476,1.9279579970487217,55.98184090075026
2025-12-15 13:33:38.113476,1.1709130970130839,55.96372709652319
2025-12-15 13:33:38.123476,0.03776010230961668,56.07895342046869
2025-12-15 13:33:38.133476,-0.29646394134836623,55.94268775781391
2025-12-15 13:33:38.143476,-1.0447024810657928,56.16738796201263
2025-12-15 13:33:38.153476,-1.8423782517716987,56.11907198914798
2025-12-15 13:33:38.163476,-2.4867085868376115,56.04417682323056
2025-12-15 13:33:38.173476,-2.406929574886789,56.07356316011327
2025-12-15 13:33:38.183476,-2.4229654285520605,56.09397302104671
2025-12-15 13:33:38.193476,-2.254450909802886,56.039119736610985
2025-12-15 13:33:38.203476,-1.8208343159435791,56.11174218834888
2025-12-15 13:33:38.213476,-0.8460913058915834,56.137592480942295
2025-12-15 13:33:38.223476,-0.25503445049113205,56.108210745741715
2025-12-15 13:33:38.233476,0.5258321254639959,56.178932580848226
2025-12-15 13:33:38.243476,0.9470322854476104,56.161229067782365
2025-12-15 13:33:38.253476,1.8475474408049657,56.28920242294044
2025-12-15 13:33:38.263476,1.9973066434904925,56.35524618062291
2025-12-15 13:33:38.273476,1.9935960601986666,56.2797462660612
2025-12-15 13:33:38.283476,2.597173348567799,56.298430956694894
2025-12-15 13:33:38.293476,2.1576569025750105,56.302338852867685
2025-12-15 13:33:38.303476,1.6228427027420784,56.46042466758476
2025-12-15 13:33:38.313476,1.180217132668413,56.31132224686546
2025-12-15 13:33:38.323476,0.6226474641755817,56.3379103480145
2025-12-15 13:33:38.333476,-0.4228000705464443,56.348642255265844
2025-12-15 13:33:38.343476,-1.2828396980471333,56.42503672312159
2025-12-15 13:33:38.353476,-2.053559490005557,56.4302183447383
2025-12-15 13:33:38.363476,-2.3420110415884627,56.43787379131904
2025-12-15 13:33:38.373476,-2.504468908189272,56.496038712430995
2025-12-15 13:33:38.383476,-2.0458755183496833,56.5483368166761
2025-12-15 13:33:38.393476,-2.354636937142792,56.51614860860915
2025-12-15 13:33:38.403476,-1.720864617316191,56.584686888299395
2025-12-15 13:33:38.413476,-0.8241327763171524,56.615534810601865
2025-12-15 13:33:38.423476,-0.2956516588446289,56.603905584017674
2025-12-15 13:33:38.433476,0.29624842299728593,56.617181566371286
2025-12-15 13:33:38.443476,1.3925239322526382,56.56885400187367
2025-12-15 13:33:38.453476,1.7703278862935221,56.757058621060835
2025-12-15 13:33:38.463476,2.03921899957181,56.613092570087936
2025-12-15 13:33:38.473476,2.2371839977684207,56.645646147837255
2025-12-15 13:33:38.483476,2.4451699889117084,56.74855563482449
2025-12-15 13:33:38.493476,1.8608436858476718,56.71955785081312
2025-12-15 13:33:38.503476,1.7512232068085263,56.78258400253288
2025-12-15 13:33:38.513476,0.7454551809978602,56.77516161930493
2025-12-15 13:33:38.523476,0.19267028610391704,56.7711509012731
2025-12-15 13:33:38.533476,-0.3438120507663587,56.80468554852731
2025-12-15 13:33:38.543476,-0.8847270444564945,56.86533626922273
2025-12-15 13:33:38.553476,-2.053651048790246,56.93330994972041
2025-12-15 13:33:38.563476,-1.977925732436862,56.763192963365945
2025-12-15 13:33:38.573476,-2.335477478256063,56.93005764243409
2025-12-15 13:33:38.583476,-2.4031025552277065,56.9244552270069
2025-12-15 13:33:38.593476,-2.16171876589892,56.79608358729865
2025-12-15 13:33:38.603476,-1.6767733633145032,57.01728280675742
2025-12-15 13:33:38.613476,-1.1722356014945328,56.868164595734804
2025-12-15 13:33:38.623476,-0.20161931053700238,57.01126599179266
2025-12-15 13:33:38.633476,0.47288963537676626,56.98197358841195
2025-12-15 13:33:38.643476,1.159767184128501,57.02119081426657
2025-12-15 13:33:38.653476,1.594715935389269,57.11079731617415
2025-12-15 13:33:38.663476,2.4210017981572625,57.0814882956926
2025-12-15 13:33:38.673476,2.346334565326444,57.08820108280106
2025-12-15 13:33:38.683476,2.516379323495657,57.08854448758349
2025-12-15 13:33:38.693476,2.1164909620506775,57.07892619725913
2025-12-15 13:33:38.703476,1.791169922269372,57.13760559240547
2025-12-15 13:33:38.713476,1.0614556674032587,57.20529677273598
2025-12-15 13:33:38.723476,0.32147094453488956,57.18252275427835
2025-12-15 13:33:38.733476,-0.509520091283361,57.1670508756403
2025-12-15 13:33:38.743476,-1.0860565869562075,57.130954177464325
2025-12-15 13:33:38.753476,-1.7543411344730055,57.293178484616824
2025-12-15 13:33:38.763476,-2.063729025516806,57.241274242522145
2025-12-15 13:33:38.773476,-2.9233770214194603,57.26162204794452
2025-12-15 13:33:38.783476,-2.213586999321121,57.328351121791506
2025-12-15 13:33:38.793476,-2.533852472554373,57.344088403038434
2025-12-15 13:33:38.803476,-1.86392271556773,57.325955039110106
2025-12-15 13:33:38.813476,-1.0884798241758633,57.36551736236687
2025-12-15 13:33:38.823476,-0.43299471599077854,57.37001618738408
2025-12-15 13:33:38.833476,0.28779235909560275,57.35454436437964
2025-12-15 13:33:38.843476,0.9928313321338436,57.43292937842132
2025-12-15 13:33:38.853476,1.9140253606013187,57.49559234944364
2025-12-15 13:33:38.863476,2.163789673084782,57.458165911825475
2025-12-15 13:33:38.873476,2.615897385221873,57.636258327923464
2025-12-15 13:33:38.883476,2.3429975849969935,57.53545737563594
2025-12-15 13:33:38.893476,2.418988205317291,57.526758540298246
2025-12-15 13:33:38.903476,1.7073229353877184,57.477026363872014
2025-12-15 13:33:38.913476,1.0806527682468605,57.52105864743106
2025-12-15 13:33:38.923476,-0.11274667720946668,57.67090537980521
2025-12-15 13:33:38.933476,-0.2502498777154865,57.67141987059129
2025-12-15 13:33:38.943476,-0.9773346888806101,57.66727807283817
2025-12-15 13:33:38.953476,-2.0143683008583078,57.67676489421998
2025-12-15 13:33:38.963476,-2.0351224061149153,57.70543306634039
2025-12-15 13:33:38.973476,-2.0361137744634163,57.63532309310516
2025-12-15 13:33:38.983476,-2.587052623495377,57.69992899462856
2025-12-15 13:33:38.993476,-2.014908119659519,57.89922741355053
2025-12-15 13:33:39.003476,-1.6016948983382482,57.74127684054984
2025-12-15 13:33:39.013476,-0.845669232167969,57.76421221844291
2025-12-15 13:33:39.023476,-0.2855055745344194,57.77680894526416
2025-12-15 13:33:39.033476,0.5853249506793387,57.764198566976106
2025-12-15 13:33:39.043476,1.4473833248821828,57.8952786437352
2025-12-15 13:33:39.053476,2.095461631023723,57.82098289233775
2025-12-15 13:33:39.063476,2.5476668970342864,57.91178368235485
2025-12-15 13:33:39.073476,2.316886792532063,57.895976724721336
2025-12-15 13:33:39.083476,2.685004727700421,57.9940714986948
2025-12-15 13:33:39.093476,2.172024865899225,57.94488444514757
2025-12-15 13:33:39.103476,1.598738629994396,57.969958719333846
2025-12-15 13:33:39.113476,0.9448206737568497,58.01681411815451
2025-12-15 13:33:39.123476,-0.12195494399296714,58.01629589768329
2025-12-15 13:33:39.133476,-0.768764681405017,58.05965768231618
2025-12-15 13:33:39.143476,-1.3119553663278165,58.044756976729644
2025-12-15 13:33:39.153476,-1.8423309845676286,58.00660260952045
2025-12-15 13:33:39.163476,-2.205655785014291,58.04145140607143
2025-12-15 13:33:39.173476,-2.250104523030612,58.09027239999733
2025-12-15 13:33:39.183476,-2.165599823894582,58.16100787589712
2025-12-15 13:33:39.193476,-2.336733434146297,58.140413616308116
2025-12-15 13:33:39.203476,-1.5109659387733823,58.10771321879176
2025-12-15 13:33:39.213476,-1.145474749863532,58.309509595795475
2025-12-15 13:33:39.223476,-0.2907465968992742,58.08212066817057
2025-12-15 13:33:39.233476,0.5532871952241604,58.2750412169381
2025-12-15 13:33:39.243476,1.2830632035744853,58.26763678578258
2025-12-15 13:33:39.253476,1.772160229115461,58.177448677233
2025-12-15 13:33:39.263476,2.3874655016636015,58.25533757898147
2025-12-15 13:33:39.273476,2.8774566522814977,58.315228855546664
2025-12-15 13:33:39.283476,2.7043120114343075,58.34270835382889
2025-12-15 13:33:39.293476,2.0934829386828886,58.27765435422306
2025-12-15 13:33:39.303476,1.741817959800331,58.33496843963289
2025-12-15 13:33:39.313476,0.8317815741934931,58.40847336807426
2025-12-15 13:33:39.323476,0.12249994862915625,58.42870517921597
2025-12-15 13:33:39.333476,-0.46339212128409896,58.512457963820125
2025-12-15 13:33:39.343476,-1.1271099025617775,58.298790063573385
2025-12-15 13:33:39.353476,-2.0831472770482353,58.40966403000295
2025-12-15 13:33:39.363476,-2.1835091436278233,58.503506509203596
2025-12-15 13:33:39.373476,-2.4586431420629657,58.49527884732106
2025-12-15 13:33:39.383476,-2.582007340882703,58.60053358928056
2025-12-15 13:33:39.393476,-2.1883865568184073,58.51884165773705
2025-12-15 13:33:39.403476,-1.4447116379760656,58.504873735064656
2025-12-15 13:33:39.413476,-1.033943718369699,58.57029464259685
2025-12-15 13:33:39.423476,-0.03073971739246406,58.64379523994791
2025-12-15 13:33:39.433476,0.5049956082761958,58.63492266213618
2025-12-15 13:33:39.443476,1.0239958895426,58.555629790832356
2025-12-15 13:33:39.453476,1.9713555097086082,58.78836184751879
2025-12-15 13:33:39.463476,2.2774361940706465,58.74628342667941
2025-12-15 13:33:39.473476,2.6338223317578855,58.61563918914021
2025-12-15 13:33:39.483476,2.5704235469203978,58.6799226259393
2025-12-15 13:33:39.493476,2.271025577463343,58.810444518738315
2025-12-15 13:33:39.503476,1.6693042048828879,58.74935408962145
2025-12-15 13:33:39.513476,1.302319324466994,58.735873277625025
2025-12-15 13:33:39.523476,0.27862236848782973,58.808655454787804
2025-12-15 13:33:39.533476,-0.41395052918054404,58.851017369611945
2025-12-15 13:33:39.543476,-1.2849172122153358,58.90887561958017
2025-12-15 13:33:39.553476,-1.7191278910852885,58.9020729031593
2025-12-15 13:33:39.563476,-2.071146574652316,58.86313143356024
2025-12-15 13:33:39.573476,-2.1011921034332803,58.900926976315894
2025-12-15 13:33:39.583476,-2.29751553023641,58.81838251080086
2025-12-15 13:33:39.593476,-2.250146736640921,58.94477128658956
2025-12-15 13:33:39.603476,-1.956907624201424,58.93735647079251
2025-12-15 13:33:39.613476,-1.0910660064074875,58.92664610780373
2025-12-15 13:33:39.623476,-0.14274627358126754,59.004966687465874
2025-12-15 13:33:39.633476,0.13048445981597262,58.99673125520918
2025-12-15 13:33:39.643476,1.408631214071366,59.07302350829237
2025-12-15 13:33:39.653476,1.9355164966006269,59.026457507347985
2025-12-15 13:33:39.663476,2.237603926087176,59.01999637938749
2025-12-15 13:33:39.673476,2.6194851854522985,59.13647932480981
2025-12-15 13:33:39.683476,2.6116617465700678,59.13009943498109
2025-12-15 13:33:39.693476,2.2381695428290294,59.14654078707344
2025-12-15 13:33:39.703476,1.4337393896355513,59.20553017796432
2025-12-15 13:33:39.713476,1.2296882616264109,59.1469863276744
2025-12-15 13:33:39.723476,0.4558474378443065,59.19720555691756
2025-12-15 13:33:39.733476,-0.5784050587714593,59.16365599880558
2025-12-15 13:33:39.743476,-1.109360115961257,59.20697799433698
2025-12-15 13:33:39.753476,-1.791564149569608,59.25483154666096
2025-12-15 13:33:39.763476,-2.24616000728394,59.23865542220161
2025-12-15 13:33:39.773476,-2.64640301872953,59.25706313837213
2025-12-15 13:33:39.783476,-2.552080000671372,59.273168938948054
2025-12-15 13:33:39.793476,-1.8969269741009216,59.28516108021161
2025-12-15 13:33:39.803476,-1.6676848621747855,59.39543982260785
2025-12-15 13:33:39.813476,-0.6591834009306139,59.37265302259962
2025-12-15 13:33:39.823476,-0.10179814703387041,59.376404399630445
2025-12-15 13:33:39.833476,0.6187790412855878,59.40232649537121
2025-12-15 13:33:39.843476,1.2623449037515055,59.5330384011075
2025-12-15 13:33:39.853476,1.5120774140424884,59.52845091282054
2025-12-15 13:33:39.863476,2.1037441300076107,59.54932668169876
2025-12-15 13:33:39.873476,1.8910328313757312,59.478250936560606
2025-12-15 13:33:39.883476,2.279360142516982,59.49340388284974
2025-12-15 13:33:39.893476,2.1663555950382443,59.58550197046971
2025-12-15 13:33:39.903476,1.7004507325047291,59.56230251174163
2025-12-15 13:33:39.913476,0.9941184266243733,59.557957248509915
2025-12-15 13:33:39.923476,0.4401786782042178,59.58163496286044
2025-12-15 13:33:39.933476,-0.17439038043073324,59.73592951011153
2025-12-15 13:33:39.943476,-1.138926065239681,59.66170607383455
2025-12-15 13:33:39.953476,-1.9675322027730178,59.69216890066149
2025-12-15 13:33:39.963476,-2.3640285765583426,59.68721002500742
2025-12-15 13:33:39.973476,-2.4813115740426905,59.65729297618707
2025-12-15 13:33:39.983476,-2.5979062180259938,59.70074010550277
2025-12-15 13:33:39.993476,-1.8580584619635685,59.73670624398964
2025-12-15 13:33:40.003476,-1.3278276020171917,59.71887850506377
2025-12-15 13:33:40.013476,-1.1916001768658817,59.744911982418905
2025-12-15 13:33:40.023476,0.047142601972619685,59.85675837747541
2025-12-15 13:33:40.033476,0.4581618301246092,59.779736398006975
2025-12-15 13:33:40.043476,1.2172894535881313,59.858642031337126
2025-12-15 13:33:40.053476,2.1682864470970027,59.83576626337249
2025-12-15 13:33:40.063476,1.8409766131211165,59.9006606987724
2025-12-15 13:33:40.073476,2.7344716919578707,59.79863242246159
2025-12-15 13:33:40.083476,2.358714636947158,59.86720470068536
2025-12-15 13:33:40.093476,1.9001607437670558,59.91114517874041
2025-12-15 13:33:40.103476,2.0845479492358527,59.97798250422757
2025-12-15 13:33:40.113476,0.9195573674502181,59.91613350371338
2025-12-15 13:33:40.123476,0.006657838077599676,60.077299264332574
2025-12-15 13:33:40.133476,-0.557302800154818,60.04322377693756
2025-12-15 13:33:40.143476,-1.3565363129408867,59.994184597939956
2025-12-15 13:33:40.153476,-1.6179777013924175,60.1031469472208
2025-12-15 13:33:40.163476,-2.479336489174598,60.11467977547767
2025-12-15 13:33:40.173476,-2.284124309193537,60.06611762554674
2025-12-15 13:33:40.183476,-2.220011132982088,60.07482224523968
2025-12-15 13:33:40.193476,-2.1209145566766985,60.134218051287526
2025-12-15 13:33:40.203476,-1.4040678001877773,60.22232353986931
2025-12-15 13:33:40.213476,-0.7293611854906508,60.122184178318676
2025-12-15 13:33:40.223476,-0.23136306792261757,60.213716059440394
2025-12-15 13:33:40.233476,0.38629532188492466,60.219420846600805
2025-12-15 13:33:40.243476,1.1520678659858175,60.27701716706723
2025-12-15 13:33:40.253476,1.8114850928015014,60.257339396304644
2025-12-15 13:33:40.263476,2.044739833853007,60.29466228272078
2025-12-15 13:33:40.273476,2.105225488963013,60.33058632805556
2025-12-15 13:33:40.283476,2.953763933307691,60.33161790094082
2025-12-15 13:33:40.293476,2.137289629829137,60.29234593716151
2025-12-15 13:33:40.303476,1.4073804925145599,60.35564112940773
2025-12-15 13:33:40.313476,1.2580085861886794,60.40577330901976
2025-12-15 13:33:40.323476,0.04418330732696624,60.44017425584427
2025-12-15 13:33:40.333476,-0.5419352953048949,60.44911856770603
2025-12-15 13:33:40.343476,-1.3324089178196727,60.36473586530679
2025-12-15 13:33:40.353476,-2.0813954252968796,60.47525900832391
2025-12-15 13:33:40.363476,-2.4063560362186425,60.51320097842066
2025-12-15 13:33:40.373476,-2.3193701141880454,60.54277291615926
2025-12-15 13:33:40.383476,-2.44147424451745,60.40061908167033
2025-12-15 13:33:40.393476,-2.1550344775971193,60.52731239124956
2025-12-15 13:33:40.403476,-1.4762124643576529,60.61043208366509
2025-12-15 13:33:40.413476,-0.9750575424918047,60.55213693535569
2025-12-15 13:33:40.423476,-0.18168103847455916,60.590767379505415
2025-12-15 13:33:40.433476,0.9238982912544754,60.67045658296239
2025-12-15 13:33:40.443476,1.1476179783286622,60.475411304338174
2025-12-15 13:33:40.453476,2.1685526197502742,60.68885614443162
2025-12-15 13:33:40.463476,2.000398046845299,60.617325930993175
2025-12-15 13:33:40.473476,2.150263360363015,60.75695505678133
2025-12-15 13:33:40.483476,2.5519782994913935,60.61424099331208
2025-12-15 13:33:40.493476,2.381339591265638,60.748932694732964
2025-12-15 13:33:40.503476,2.1380294269261553,60.69876155041972
2025-12-15 13:33:40.513476,1.268579010258136,60.73747684419232
2025-12-15 13:33:40.523476,0.31436337137929904,60.77184692281274
2025-12-15 13:33:40.533476,-0.398115881144389,60.868330086029914
2025-12-15 13:33:40.543476,-1.3280133710848652,60.8583055107764
2025-12-15 13:33:40.553476,-1.6219958628765792,60.91605714072537
2025-12-15 13:33:40.563476,-2.1541131818877,60.8794050195542
2025-12-15 13:33:40.573476,-2.100939570617651,60.91310970451077
2025-12-15 13:33:40.583476,-1.9877604658446506,60.83880142992505
2025-12-15 13:33:40.593476,-2.288969505882472,60.987768376844635
2025-12-15 13:33:40.603476,-1.6870795021110665,61.00113812807639
2025-12-15 13:33:40.613476,-0.7858907874733574,60.88754658782932
2025-12-15 13:33:40.623476,-0.2350166183218357,61.029534457112355
2025-12-15 13:33:40.633476,0.5391545186449518,60.95032956302976
2025-12-15 13:33:40.643476,1.2877789274120892,61.085262524104614
2025-12-15 13:33:40.653476,1.8807925536355008,61.01707590891146
2025-12-15 13:33:40.663476,2.181342873493649,61.08418295965769
2025-12-15 13:33:40.673476,2.805411405064655,61.10424604082022
2025-12-15 13:33:40.683476,2.3383955072803344,61.0512692336085
2025-12-15 13:33:40.693476,2.158592892418235,61.149291705192354
2025-12-15 13:33:40.703476,1.526667444681035,61.06278791688533
2025-12-15 13:33:40.713476,1.124447459759257,61.18053951076071
2025-12-15 13:33:40.723476,0.05245436874711637,61.220735121197784
2025-12-15 13:33:40.733476,-0.5056369674644661,61.13588208878356
2025-12-15 13:33:40.743476,-1.1106111720293645,61.191070763877384
2025-12-15 13:33:40.753476,-1.6566680489707328,61.310701344145485
2025-12-15 13:33:40.763476,-2.4217078671898165,61.3033258350835
2025-12-15 13:33:40.773476,-2.4740137684375054,61.35800062637889
2025-12-15 13:33:40.783476,-2.6903755053239524,61.32651799934295
2025-12-15 13:33:40.793476,-1.9633108959440386,61.34724913211275
2025-12-15 13:33:40.803476,-1.891102000619868,61.30765499408012
2025-12-15 13:33:40.813476,-0.9951487593534291,61.475819410187725
2025-12-15 13:33:40.823476,-0.1399892552632969,61.43337865932551
2025-12-15 13:33:40.833476,0.4753316905377333,61.4305366413458
2025-12-15 13:33:40.843476,1.1788442643680075,61.44699212111205
2025-12-15 13:33:40.853476,1.9813298238665473,61.428928491910355
2025-12-15 13:33:40.863476,2.086577109883933,61.52189886600745
2025-12-15 13:33:40.873476,2.2661664804524353,61.50260173285679
2025-12-15 13:33:40.883476,2.729531057387064,61.509940687757634
2025-12-15 13:33:40.893476,2.314966018478726,61.50844709056746
2025-12-15 13:33:40.903476,1.39513393724901,61.63338429913174
2025-12-15 13:33:40.913476,1.1967158130029742,61.494694039723676
2025-12-15 13:33:40.923476,0.12810000638523597,61.62924757962013
2025-12-15 13:33:40.933476,-0.5309539563465719,61.62833288406158
2025-12-15 13:33:40.943476,-1.455736441464922,61.616399706957864
2025-12-15 13:33:40.953476,-2.238992780768816,61.6947572347716
2025-12-15 13:33:40.963476,-2.6144610907416537,61.73716841841883
2025-12-15 13:33:40.973476,-2.2316370158478134,61.59379709920532
2025-12-15 13:33:40.983476,-2.252619227533355,61.75580891477683
2025-12-15 13:33:40.993476,-1.788077310278593,61.632906782609304
2025-12-15 13:33:41.003476,-1.4726186459209736,61.729526232675795
2025-12-15 13:33:41.013476,-1.1318755385594972,61.735677505093385
2025-12-15 13:33:41.023476,-0.19128086959183027,61.75334321909174
2025-12-15 13:33:41.033476,0.5866840231961779,61.83170787114004
